C0439780,C0042950,0.0
C0439780,C0233535,0.0
C0439780,C0205314,1.0
C0439780,C0205225,1.0
C0439780,C0332159,0.0
C0439780,C0750482,0.0
C0439780,C0005595,0.0
C0439780,C0444868,0.0
C0439780,C0442824,0.0
C0439780,C0205103,0.0
C0439780,C0679062,0.0
C0439780,C0004916,0.0
C0439780,C0023185,0.0
C0439780,C0205091,0.0
C0439780,C0870814,0.0
C0439780,C0233426,1.0
C0439780,C0233642,1.0
C0439780,C0179196,0.0
C0439780,C0220843,0.0
C0439780,C0020114,0.0
C0439780,C0442519,0.0
C0439780,C0003507,0.0
C0439780,C0332183,0.0
C0439780,C0205392,0.0
C0439780,C0040223,0.0
C0439780,C0036375,0.0
C0439780,C0960273,0.0
C0439780,C0332148,0.0
C0439780,C0205159,0.0
C0439780,C1272695,1.0
C0439780,C0008114,0.0
C0439780,C0039409,0.0
C0439780,C0023133,0.0
C0439780,C0037683,1.0
C0439780,C0423552,0.0
C0439780,C0681495,0.0
C0439780,C0871743,0.0
C0439780,C0027361,0.0
C0439780,C0596545,1.0
C0439780,C0587117,0.0
C0439780,C0424318,0.0
C0439780,C0039869,0.0
C0439780,C0565931,0.0
C0439780,C0018767,0.0
C0439780,C0453900,0.0
C0439780,C0023175,0.0
C0439780,C1272689,1.0
C0439780,C0332272,0.0
C0439780,C0332273,0.0
C0439780,C0439234,0.0
C0439780,C0004927,0.0
C0439780,C0086296,0.0
C0439780,C0871222,0.0
C0439780,C0021223,0.0
C0439780,C0162340,0.0
C0439780,C0849912,0.0
C0439780,C0039401,0.0
C0439780,C0080151,0.0
C0439780,C0007306,0.0
C0439780,C0205170,0.0
C0439780,C0033213,0.5
C0439780,C0683610,0.0
C0439780,C0233481,0.0
C0439780,C0332288,0.0
C0439780,C1080058,0.3333333333333333
C0547043,C0349590,0.0
C0547043,C0016248,0.5
C0547043,C1298908,0.0
C0547043,C0042950,1.0
C0547043,C0233535,1.0
C0547043,C0205314,1.0
C0547043,C0205225,1.0
C0547043,C0332159,1.0
C0547043,C0750482,1.0
C0547043,C0005595,1.0
C0547043,C0444868,1.0
C0547043,C0442824,1.0
C0547043,C0205103,1.0
C0547043,C0679062,0.0
C0547043,C0004916,1.0
C0547043,C0023185,0.0
C0547043,C0205091,1.0
C0547043,C0870814,0.0
C0547043,C0233426,1.0
C0547043,C0233642,1.0
C0547043,C0179196,1.0
C0547043,C0220843,1.0
C0547043,C0020114,0.0
C0547043,C0442519,0.0
C0547043,C0003507,1.0
C0547043,C0332183,1.0
C0547043,C0205392,0.0
C0547043,C0040223,0.5
C0547043,C0036375,1.0
C0547043,C0960273,1.0
C0547043,C0332148,0.0
C0547043,C0205159,0.0
C0547043,C1272695,1.0
C0547043,C0008114,1.0
C0547043,C0039409,0.5
C0547043,C0023133,1.0
C0547043,C0037683,1.0
C0547043,C0423552,0.0
C0547043,C0681495,1.0
C0547043,C0871743,0.0
C0547043,C0027361,0.0
C0547043,C0596545,1.0
C0547043,C0587117,1.0
C0547043,C0424318,1.0
C0547043,C0039869,1.0
C0547043,C0565931,1.0
C0547043,C0018767,0.0
C0547043,C0453900,0.0
C0547043,C0023175,0.0
C0547043,C1272689,1.0
C0547043,C0332272,1.0
C0547043,C0332273,1.0
C0547043,C0439234,0.0
C0547043,C0004927,1.0
C0547043,C0086296,0.0
C0547043,C0871222,1.0
C0547043,C0021223,0.2
C0547043,C0162340,0.0
C0547043,C0849912,0.5
C0547043,C0039401,0.0
C0547043,C0080151,0.3333333333333333
C0547043,C0007306,0.0
C0547043,C0205170,0.0
C0547043,C0033213,0.5
C0547043,C0683610,1.0
C0547043,C0233481,0.5
C0547043,C0332288,0.0
C0547043,C1080058,0.3333333333333333
C0349590,C0016248,0.0
C0349590,C1298908,0.0
C0349590,C0042950,0.0
C0349590,C0233535,0.0
C0349590,C0205314,0.0
C0349590,C0205225,0.0
C0349590,C0332159,0.0
C0349590,C0750482,0.0
C0349590,C0005595,0.0
C0349590,C0444868,0.0
C0349590,C0442824,0.0
C0349590,C0205103,0.0
C0349590,C0679062,0.0
C0349590,C0004916,0.0
C0349590,C0023185,0.0
C0349590,C0205091,0.0
C0349590,C0870814,1.0
C0349590,C0233426,0.0
C0349590,C0233642,0.0
C0349590,C0179196,0.0
C0349590,C0220843,0.0
C0349590,C0020114,1.0
C0349590,C0442519,0.0
C0349590,C0003507,0.0
C0349590,C0332183,0.0
C0349590,C0205392,1.0
C0349590,C0040223,0.0
C0349590,C0036375,0.0
C0349590,C0960273,0.0
C0349590,C0332148,0.0
C0349590,C0205159,0.0
C0349590,C1272695,0.0
C0349590,C0008114,0.0
C0349590,C0039409,0.0
C0349590,C0023133,0.0
C0349590,C0037683,0.0
C0349590,C0423552,0.0
C0349590,C0681495,0.0
C0349590,C0871743,0.0
C0349590,C0027361,0.0
C0349590,C0596545,0.0
C0349590,C0587117,0.0
C0349590,C0424318,0.0
C0349590,C0039869,0.0
C0349590,C0565931,0.0
C0349590,C0018767,1.0
C0349590,C0453900,0.0
C0349590,C0023175,1.0
C0349590,C1272689,0.0
C0349590,C0332272,0.0
C0349590,C0332273,0.0
C0349590,C0439234,0.0
C0349590,C0004927,0.0
C0349590,C0086296,0.0
C0349590,C0871222,0.0
C0349590,C0021223,0.0
C0349590,C0162340,0.0
C0349590,C0849912,0.0
C0349590,C0039401,0.0
C0349590,C0080151,0.3333333333333333
C0349590,C0007306,0.0
C0349590,C0205170,0.0
C0349590,C0033213,0.0
C0349590,C0683610,0.0
C0349590,C0233481,0.0
C0349590,C0332288,0.0
C0349590,C1080058,0.0
C0016248,C1298908,0.0
C0016248,C0042950,0.0
C0016248,C0233535,1.0
C0016248,C0205314,0.0
C0016248,C0205225,0.0
C0016248,C0332159,0.0
C0016248,C0750482,1.0
C0016248,C0005595,1.0
C0016248,C0444868,1.0
C0016248,C0442824,0.5
C0016248,C0205103,0.0
C0016248,C0679062,0.0
C0016248,C0004916,1.0
C0016248,C0023185,0.0
C0016248,C0205091,1.0
C0016248,C0870814,0.0
C0016248,C0233426,0.0
C0016248,C0233642,0.0
C0016248,C0179196,1.0
C0016248,C0220843,0.0
C0016248,C0020114,0.0
C0016248,C0442519,0.0
C0016248,C0003507,0.0
C0016248,C0332183,0.0
C0016248,C0205392,0.0
C0016248,C0040223,0.0
C0016248,C0036375,1.0
C0016248,C0960273,1.0
C0016248,C0332148,0.0
C0016248,C0205159,0.0
C0016248,C1272695,0.0
C0016248,C0008114,1.0
C0016248,C0039409,0.5
C0016248,C0023133,1.0
C0016248,C0037683,0.0
C0016248,C0423552,0.0
C0016248,C0681495,0.5
C0016248,C0871743,0.0
C0016248,C0027361,0.0
C0016248,C0596545,0.0
C0016248,C0587117,1.0
C0016248,C0424318,1.0
C0016248,C0039869,0.0
C0016248,C0565931,1.0
C0016248,C0018767,0.0
C0016248,C0453900,0.0
C0016248,C0023175,0.0
C0016248,C1272689,0.0
C0016248,C0332272,0.5
C0016248,C0332273,1.0
C0016248,C0439234,0.0
C0016248,C0004927,0.0
C0016248,C0086296,0.0
C0016248,C0871222,0.0
C0016248,C0021223,0.1
C0016248,C0162340,0.0
C0016248,C0849912,0.0
C0016248,C0039401,0.0
C0016248,C0080151,0.3333333333333333
C0016248,C0007306,0.0
C0016248,C0205170,0.0
C0016248,C0033213,0.0
C0016248,C0683610,0.0
C0016248,C0233481,0.5
C0016248,C0332288,0.0
C0016248,C1080058,0.0
C1298908,C0042950,0.0
C1298908,C0233535,0.0
C1298908,C0205314,0.0
C1298908,C0205225,0.0
C1298908,C0332159,0.0
C1298908,C0750482,0.0
C1298908,C0005595,0.0
C1298908,C0444868,0.0
C1298908,C0442824,0.0
C1298908,C0205103,0.0
C1298908,C0679062,1.0
C1298908,C0004916,0.0
C1298908,C0023185,1.0
C1298908,C0205091,0.0
C1298908,C0870814,0.0
C1298908,C0233426,0.0
C1298908,C0233642,0.0
C1298908,C0179196,0.0
C1298908,C0220843,0.0
C1298908,C0020114,0.0
C1298908,C0442519,0.0
C1298908,C0003507,0.0
C1298908,C0332183,0.0
C1298908,C0205392,0.0
C1298908,C0040223,0.5
C1298908,C0036375,0.0
C1298908,C0960273,0.0
C1298908,C0332148,1.0
C1298908,C0205159,0.0
C1298908,C1272695,0.0
C1298908,C0008114,0.0
C1298908,C0039409,0.0
C1298908,C0023133,0.0
C1298908,C0037683,0.0
C1298908,C0423552,0.0
C1298908,C0681495,0.0
C1298908,C0871743,1.0
C1298908,C0027361,1.0
C1298908,C0596545,0.0
C1298908,C0587117,0.0
C1298908,C0424318,0.0
C1298908,C0039869,0.0
C1298908,C0565931,0.0
C1298908,C0018767,0.0
C1298908,C0453900,0.0
C1298908,C0023175,0.0
C1298908,C1272689,0.0
C1298908,C0332272,0.0
C1298908,C0332273,0.0
C1298908,C0439234,0.0
C1298908,C0004927,0.0
C1298908,C0086296,0.5
C1298908,C0871222,0.0
C1298908,C0021223,0.1
C1298908,C0162340,1.0
C1298908,C0849912,0.5
C1298908,C0039401,1.0
C1298908,C0080151,0.0
C1298908,C0007306,1.0
C1298908,C0205170,1.0
C1298908,C0033213,0.0
C1298908,C0683610,0.0
C1298908,C0233481,0.0
C1298908,C0332288,0.0
C1298908,C1080058,0.0
C0042950,C0233535,0.0
C0042950,C0205314,0.0
C0042950,C0205225,0.0
C0042950,C0332159,1.0
C0042950,C0750482,0.0
C0042950,C0005595,0.0
C0042950,C0444868,0.0
C0042950,C0442824,0.5
C0042950,C0205103,1.0
C0042950,C0679062,0.0
C0042950,C0004916,0.0
C0042950,C0023185,0.0
C0042950,C0205091,0.0
C0042950,C0870814,0.0
C0042950,C0233426,0.0
C0042950,C0233642,0.0
C0042950,C0179196,0.0
C0042950,C0220843,1.0
C0042950,C0020114,0.0
C0042950,C0442519,0.0
C0042950,C0003507,1.0
C0042950,C0332183,1.0
C0042950,C0205392,0.0
C0042950,C0040223,0.5
C0042950,C0036375,0.0
C0042950,C0960273,0.0
C0042950,C0332148,0.0
C0042950,C0205159,0.0
C0042950,C1272695,0.0
C0042950,C0008114,0.0
C0042950,C0039409,0.0
C0042950,C0023133,0.0
C0042950,C0037683,0.0
C0042950,C0423552,0.0
C0042950,C0681495,0.5
C0042950,C0871743,0.0
C0042950,C0027361,0.0
C0042950,C0596545,0.0
C0042950,C0587117,0.0
C0042950,C0424318,0.0
C0042950,C0039869,1.0
C0042950,C0565931,0.0
C0042950,C0018767,0.0
C0042950,C0453900,0.0
C0042950,C0023175,0.0
C0042950,C1272689,0.0
C0042950,C0332272,0.5
C0042950,C0332273,0.0
C0042950,C0439234,0.0
C0042950,C0004927,1.0
C0042950,C0086296,0.0
C0042950,C0871222,1.0
C0042950,C0021223,0.1
C0042950,C0162340,0.0
C0042950,C0849912,0.5
C0042950,C0039401,0.0
C0042950,C0080151,0.0
C0042950,C0007306,0.0
C0042950,C0205170,0.0
C0042950,C0033213,0.0
C0042950,C0683610,1.0
C0042950,C0233481,0.0
C0042950,C0332288,0.0
C0042950,C1080058,0.0
C0233535,C0205314,0.0
C0233535,C0205225,0.0
C0233535,C0332159,0.0
C0233535,C0750482,1.0
C0233535,C0005595,1.0
C0233535,C0444868,1.0
C0233535,C0442824,0.5
C0233535,C0205103,0.0
C0233535,C0679062,0.0
C0233535,C0004916,1.0
C0233535,C0023185,0.0
C0233535,C0205091,1.0
C0233535,C0870814,0.0
C0233535,C0233426,0.0
C0233535,C0233642,0.0
C0233535,C0179196,1.0
C0233535,C0220843,0.0
C0233535,C0020114,0.0
C0233535,C0442519,0.0
C0233535,C0003507,0.0
C0233535,C0332183,0.0
C0233535,C0205392,0.0
C0233535,C0040223,0.0
C0233535,C0036375,1.0
C0233535,C0960273,1.0
C0233535,C0332148,0.0
C0233535,C0205159,0.0
C0233535,C1272695,0.0
C0233535,C0008114,1.0
C0233535,C0039409,0.5
C0233535,C0023133,1.0
C0233535,C0037683,0.0
C0233535,C0423552,0.0
C0233535,C0681495,0.5
C0233535,C0871743,0.0
C0233535,C0027361,0.0
C0233535,C0596545,0.0
C0233535,C0587117,1.0
C0233535,C0424318,1.0
C0233535,C0039869,0.0
C0233535,C0565931,1.0
C0233535,C0018767,0.0
C0233535,C0453900,0.0
C0233535,C0023175,0.0
C0233535,C1272689,0.0
C0233535,C0332272,0.5
C0233535,C0332273,1.0
C0233535,C0439234,0.0
C0233535,C0004927,0.0
C0233535,C0086296,0.0
C0233535,C0871222,0.0
C0233535,C0021223,0.1
C0233535,C0162340,0.0
C0233535,C0849912,0.0
C0233535,C0039401,0.0
C0233535,C0080151,0.3333333333333333
C0233535,C0007306,0.0
C0233535,C0205170,0.0
C0233535,C0033213,0.0
C0233535,C0683610,0.0
C0233535,C0233481,0.5
C0233535,C0332288,0.0
C0233535,C1080058,0.0
C0205314,C0205225,1.0
C0205314,C0332159,0.0
C0205314,C0750482,0.0
C0205314,C0005595,0.0
C0205314,C0444868,0.0
C0205314,C0442824,0.0
C0205314,C0205103,0.0
C0205314,C0679062,0.0
C0205314,C0004916,0.0
C0205314,C0023185,0.0
C0205314,C0205091,0.0
C0205314,C0870814,0.0
C0205314,C0233426,1.0
C0205314,C0233642,1.0
C0205314,C0179196,0.0
C0205314,C0220843,0.0
C0205314,C0020114,0.0
C0205314,C0442519,0.0
C0205314,C0003507,0.0
C0205314,C0332183,0.0
C0205314,C0205392,0.0
C0205314,C0040223,0.0
C0205314,C0036375,0.0
C0205314,C0960273,0.0
C0205314,C0332148,0.0
C0205314,C0205159,0.0
C0205314,C1272695,1.0
C0205314,C0008114,0.0
C0205314,C0039409,0.0
C0205314,C0023133,0.0
C0205314,C0037683,1.0
C0205314,C0423552,0.0
C0205314,C0681495,0.0
C0205314,C0871743,0.0
C0205314,C0027361,0.0
C0205314,C0596545,1.0
C0205314,C0587117,0.0
C0205314,C0424318,0.0
C0205314,C0039869,0.0
C0205314,C0565931,0.0
C0205314,C0018767,0.0
C0205314,C0453900,0.0
C0205314,C0023175,0.0
C0205314,C1272689,1.0
C0205314,C0332272,0.0
C0205314,C0332273,0.0
C0205314,C0439234,0.0
C0205314,C0004927,0.0
C0205314,C0086296,0.0
C0205314,C0871222,0.0
C0205314,C0021223,0.0
C0205314,C0162340,0.0
C0205314,C0849912,0.0
C0205314,C0039401,0.0
C0205314,C0080151,0.0
C0205314,C0007306,0.0
C0205314,C0205170,0.0
C0205314,C0033213,0.5
C0205314,C0683610,0.0
C0205314,C0233481,0.0
C0205314,C0332288,0.0
C0205314,C1080058,0.3333333333333333
C0205225,C0332159,0.0
C0205225,C0750482,0.0
C0205225,C0005595,0.0
C0205225,C0444868,0.0
C0205225,C0442824,0.0
C0205225,C0205103,0.0
C0205225,C0679062,0.0
C0205225,C0004916,0.0
C0205225,C0023185,0.0
C0205225,C0205091,0.0
C0205225,C0870814,0.0
C0205225,C0233426,1.0
C0205225,C0233642,1.0
C0205225,C0179196,0.0
C0205225,C0220843,0.0
C0205225,C0020114,0.0
C0205225,C0442519,0.0
C0205225,C0003507,0.0
C0205225,C0332183,0.0
C0205225,C0205392,0.0
C0205225,C0040223,0.0
C0205225,C0036375,0.0
C0205225,C0960273,0.0
C0205225,C0332148,0.0
C0205225,C0205159,0.0
C0205225,C1272695,1.0
C0205225,C0008114,0.0
C0205225,C0039409,0.0
C0205225,C0023133,0.0
C0205225,C0037683,1.0
C0205225,C0423552,0.0
C0205225,C0681495,0.0
C0205225,C0871743,0.0
C0205225,C0027361,0.0
C0205225,C0596545,1.0
C0205225,C0587117,0.0
C0205225,C0424318,0.0
C0205225,C0039869,0.0
C0205225,C0565931,0.0
C0205225,C0018767,0.0
C0205225,C0453900,0.0
C0205225,C0023175,0.0
C0205225,C1272689,1.0
C0205225,C0332272,0.0
C0205225,C0332273,0.0
C0205225,C0439234,0.0
C0205225,C0004927,0.0
C0205225,C0086296,0.0
C0205225,C0871222,0.0
C0205225,C0021223,0.0
C0205225,C0162340,0.0
C0205225,C0849912,0.0
C0205225,C0039401,0.0
C0205225,C0080151,0.0
C0205225,C0007306,0.0
C0205225,C0205170,0.0
C0205225,C0033213,0.5
C0205225,C0683610,0.0
C0205225,C0233481,0.0
C0205225,C0332288,0.0
C0205225,C1080058,0.3333333333333333
C0332159,C0750482,0.0
C0332159,C0005595,0.0
C0332159,C0444868,0.0
C0332159,C0442824,0.5
C0332159,C0205103,1.0
C0332159,C0679062,0.0
C0332159,C0004916,0.0
C0332159,C0023185,0.0
C0332159,C0205091,0.0
C0332159,C0870814,0.0
C0332159,C0233426,0.0
C0332159,C0233642,0.0
C0332159,C0179196,0.0
C0332159,C0220843,1.0
C0332159,C0020114,0.0
C0332159,C0442519,0.0
C0332159,C0003507,1.0
C0332159,C0332183,1.0
C0332159,C0205392,0.0
C0332159,C0040223,0.5
C0332159,C0036375,0.0
C0332159,C0960273,0.0
C0332159,C0332148,0.0
C0332159,C0205159,0.0
C0332159,C1272695,0.0
C0332159,C0008114,0.0
C0332159,C0039409,0.0
C0332159,C0023133,0.0
C0332159,C0037683,0.0
C0332159,C0423552,0.0
C0332159,C0681495,0.5
C0332159,C0871743,0.0
C0332159,C0027361,0.0
C0332159,C0596545,0.0
C0332159,C0587117,0.0
C0332159,C0424318,0.0
C0332159,C0039869,1.0
C0332159,C0565931,0.0
C0332159,C0018767,0.0
C0332159,C0453900,0.0
C0332159,C0023175,0.0
C0332159,C1272689,0.0
C0332159,C0332272,0.5
C0332159,C0332273,0.0
C0332159,C0439234,0.0
C0332159,C0004927,1.0
C0332159,C0086296,0.0
C0332159,C0871222,1.0
C0332159,C0021223,0.1
C0332159,C0162340,0.0
C0332159,C0849912,0.5
C0332159,C0039401,0.0
C0332159,C0080151,0.0
C0332159,C0007306,0.0
C0332159,C0205170,0.0
C0332159,C0033213,0.0
C0332159,C0683610,1.0
C0332159,C0233481,0.0
C0332159,C0332288,0.0
C0332159,C1080058,0.0
C0750482,C0005595,1.0
C0750482,C0444868,1.0
C0750482,C0442824,0.5
C0750482,C0205103,0.0
C0750482,C0679062,0.0
C0750482,C0004916,1.0
C0750482,C0023185,0.0
C0750482,C0205091,1.0
C0750482,C0870814,0.0
C0750482,C0233426,0.0
C0750482,C0233642,0.0
C0750482,C0179196,1.0
C0750482,C0220843,0.0
C0750482,C0020114,0.0
C0750482,C0442519,0.0
C0750482,C0003507,0.0
C0750482,C0332183,0.0
C0750482,C0205392,0.0
C0750482,C0040223,0.0
C0750482,C0036375,1.0
C0750482,C0960273,1.0
C0750482,C0332148,0.0
C0750482,C0205159,0.0
C0750482,C1272695,0.0
C0750482,C0008114,1.0
C0750482,C0039409,0.5
C0750482,C0023133,1.0
C0750482,C0037683,0.0
C0750482,C0423552,0.0
C0750482,C0681495,0.5
C0750482,C0871743,0.0
C0750482,C0027361,0.0
C0750482,C0596545,0.0
C0750482,C0587117,1.0
C0750482,C0424318,1.0
C0750482,C0039869,0.0
C0750482,C0565931,1.0
C0750482,C0018767,0.0
C0750482,C0453900,0.0
C0750482,C0023175,0.0
C0750482,C1272689,0.0
C0750482,C0332272,0.5
C0750482,C0332273,1.0
C0750482,C0439234,0.0
C0750482,C0004927,0.0
C0750482,C0086296,0.0
C0750482,C0871222,0.0
C0750482,C0021223,0.1
C0750482,C0162340,0.0
C0750482,C0849912,0.0
C0750482,C0039401,0.0
C0750482,C0080151,0.3333333333333333
C0750482,C0007306,0.0
C0750482,C0205170,0.0
C0750482,C0033213,0.0
C0750482,C0683610,0.0
C0750482,C0233481,0.5
C0750482,C0332288,0.0
C0750482,C1080058,0.0
C0005595,C0444868,1.0
C0005595,C0442824,0.5
C0005595,C0205103,0.0
C0005595,C0679062,0.0
C0005595,C0004916,1.0
C0005595,C0023185,0.0
C0005595,C0205091,1.0
C0005595,C0870814,0.0
C0005595,C0233426,0.0
C0005595,C0233642,0.0
C0005595,C0179196,1.0
C0005595,C0220843,0.0
C0005595,C0020114,0.0
C0005595,C0442519,0.0
C0005595,C0003507,0.0
C0005595,C0332183,0.0
C0005595,C0205392,0.0
C0005595,C0040223,0.0
C0005595,C0036375,1.0
C0005595,C0960273,1.0
C0005595,C0332148,0.0
C0005595,C0205159,0.0
C0005595,C1272695,0.0
C0005595,C0008114,1.0
C0005595,C0039409,0.5
C0005595,C0023133,1.0
C0005595,C0037683,0.0
C0005595,C0423552,0.0
C0005595,C0681495,0.5
C0005595,C0871743,0.0
C0005595,C0027361,0.0
C0005595,C0596545,0.0
C0005595,C0587117,1.0
C0005595,C0424318,1.0
C0005595,C0039869,0.0
C0005595,C0565931,1.0
C0005595,C0018767,0.0
C0005595,C0453900,0.0
C0005595,C0023175,0.0
C0005595,C1272689,0.0
C0005595,C0332272,0.5
C0005595,C0332273,1.0
C0005595,C0439234,0.0
C0005595,C0004927,0.0
C0005595,C0086296,0.0
C0005595,C0871222,0.0
C0005595,C0021223,0.1
C0005595,C0162340,0.0
C0005595,C0849912,0.0
C0005595,C0039401,0.0
C0005595,C0080151,0.3333333333333333
C0005595,C0007306,0.0
C0005595,C0205170,0.0
C0005595,C0033213,0.0
C0005595,C0683610,0.0
C0005595,C0233481,0.5
C0005595,C0332288,0.0
C0005595,C1080058,0.0
C0444868,C0442824,0.5
C0444868,C0205103,0.0
C0444868,C0679062,0.0
C0444868,C0004916,1.0
C0444868,C0023185,0.0
C0444868,C0205091,1.0
C0444868,C0870814,0.0
C0444868,C0233426,0.0
C0444868,C0233642,0.0
C0444868,C0179196,1.0
C0444868,C0220843,0.0
C0444868,C0020114,0.0
C0444868,C0442519,0.0
C0444868,C0003507,0.0
C0444868,C0332183,0.0
C0444868,C0205392,0.0
C0444868,C0040223,0.0
C0444868,C0036375,1.0
C0444868,C0960273,1.0
C0444868,C0332148,0.0
C0444868,C0205159,0.0
C0444868,C1272695,0.0
C0444868,C0008114,1.0
C0444868,C0039409,0.5
C0444868,C0023133,1.0
C0444868,C0037683,0.0
C0444868,C0423552,0.0
C0444868,C0681495,0.5
C0444868,C0871743,0.0
C0444868,C0027361,0.0
C0444868,C0596545,0.0
C0444868,C0587117,1.0
C0444868,C0424318,1.0
C0444868,C0039869,0.0
C0444868,C0565931,1.0
C0444868,C0018767,0.0
C0444868,C0453900,0.0
C0444868,C0023175,0.0
C0444868,C1272689,0.0
C0444868,C0332272,0.5
C0444868,C0332273,1.0
C0444868,C0439234,0.0
C0444868,C0004927,0.0
C0444868,C0086296,0.0
C0444868,C0871222,0.0
C0444868,C0021223,0.1
C0444868,C0162340,0.0
C0444868,C0849912,0.0
C0444868,C0039401,0.0
C0444868,C0080151,0.3333333333333333
C0444868,C0007306,0.0
C0444868,C0205170,0.0
C0444868,C0033213,0.0
C0444868,C0683610,0.0
C0444868,C0233481,0.5
C0444868,C0332288,0.0
C0444868,C1080058,0.0
C0442824,C0205103,1.0
C0442824,C0679062,0.0
C0442824,C0004916,1.0
C0442824,C0023185,0.0
C0442824,C0205091,1.0
C0442824,C0870814,0.0
C0442824,C0233426,0.0
C0442824,C0233642,0.0
C0442824,C0179196,1.0
C0442824,C0220843,1.0
C0442824,C0020114,0.0
C0442824,C0442519,0.0
C0442824,C0003507,1.0
C0442824,C0332183,1.0
C0442824,C0205392,0.0
C0442824,C0040223,0.5
C0442824,C0036375,1.0
C0442824,C0960273,1.0
C0442824,C0332148,0.0
C0442824,C0205159,0.0
C0442824,C1272695,0.0
C0442824,C0008114,1.0
C0442824,C0039409,0.5
C0442824,C0023133,1.0
C0442824,C0037683,0.0
C0442824,C0423552,0.0
C0442824,C0681495,1.0
C0442824,C0871743,0.0
C0442824,C0027361,0.0
C0442824,C0596545,0.0
C0442824,C0587117,1.0
C0442824,C0424318,1.0
C0442824,C0039869,1.0
C0442824,C0565931,1.0
C0442824,C0018767,0.0
C0442824,C0453900,0.0
C0442824,C0023175,0.0
C0442824,C1272689,0.0
C0442824,C0332272,1.0
C0442824,C0332273,1.0
C0442824,C0439234,0.0
C0442824,C0004927,1.0
C0442824,C0086296,0.0
C0442824,C0871222,1.0
C0442824,C0021223,0.2
C0442824,C0162340,0.0
C0442824,C0849912,0.5
C0442824,C0039401,0.0
C0442824,C0080151,0.3333333333333333
C0442824,C0007306,0.0
C0442824,C0205170,0.0
C0442824,C0033213,0.0
C0442824,C0683610,1.0
C0442824,C0233481,0.5
C0442824,C0332288,0.0
C0442824,C1080058,0.0
C0205103,C0679062,0.0
C0205103,C0004916,0.0
C0205103,C0023185,0.0
C0205103,C0205091,0.0
C0205103,C0870814,0.0
C0205103,C0233426,0.0
C0205103,C0233642,0.0
C0205103,C0179196,0.0
C0205103,C0220843,1.0
C0205103,C0020114,0.0
C0205103,C0442519,0.0
C0205103,C0003507,1.0
C0205103,C0332183,1.0
C0205103,C0205392,0.0
C0205103,C0040223,0.5
C0205103,C0036375,0.0
C0205103,C0960273,0.0
C0205103,C0332148,0.0
C0205103,C0205159,0.0
C0205103,C1272695,0.0
C0205103,C0008114,0.0
C0205103,C0039409,0.0
C0205103,C0023133,0.0
C0205103,C0037683,0.0
C0205103,C0423552,0.0
C0205103,C0681495,0.5
C0205103,C0871743,0.0
C0205103,C0027361,0.0
C0205103,C0596545,0.0
C0205103,C0587117,0.0
C0205103,C0424318,0.0
C0205103,C0039869,1.0
C0205103,C0565931,0.0
C0205103,C0018767,0.0
C0205103,C0453900,0.0
C0205103,C0023175,0.0
C0205103,C1272689,0.0
C0205103,C0332272,0.5
C0205103,C0332273,0.0
C0205103,C0439234,0.0
C0205103,C0004927,1.0
C0205103,C0086296,0.0
C0205103,C0871222,1.0
C0205103,C0021223,0.1
C0205103,C0162340,0.0
C0205103,C0849912,0.5
C0205103,C0039401,0.0
C0205103,C0080151,0.0
C0205103,C0007306,0.0
C0205103,C0205170,0.0
C0205103,C0033213,0.0
C0205103,C0683610,1.0
C0205103,C0233481,0.0
C0205103,C0332288,0.0
C0205103,C1080058,0.0
C0679062,C0004916,0.0
C0679062,C0023185,1.0
C0679062,C0205091,0.0
C0679062,C0870814,0.0
C0679062,C0233426,0.0
C0679062,C0233642,0.0
C0679062,C0179196,0.0
C0679062,C0220843,0.0
C0679062,C0020114,0.0
C0679062,C0442519,0.0
C0679062,C0003507,0.0
C0679062,C0332183,0.0
C0679062,C0205392,0.0
C0679062,C0040223,0.5
C0679062,C0036375,0.0
C0679062,C0960273,0.0
C0679062,C0332148,0.0
C0679062,C0205159,0.0
C0679062,C1272695,0.0
C0679062,C0008114,0.0
C0679062,C0039409,0.0
C0679062,C0023133,0.0
C0679062,C0037683,0.0
C0679062,C0423552,0.0
C0679062,C0681495,0.0
C0679062,C0871743,1.0
C0679062,C0027361,1.0
C0679062,C0596545,0.0
C0679062,C0587117,0.0
C0679062,C0424318,0.0
C0679062,C0039869,0.0
C0679062,C0565931,0.0
C0679062,C0018767,0.0
C0679062,C0453900,0.0
C0679062,C0023175,0.0
C0679062,C1272689,0.0
C0679062,C0332272,0.0
C0679062,C0332273,0.0
C0679062,C0439234,0.0
C0679062,C0004927,0.0
C0679062,C0086296,0.5
C0679062,C0871222,0.0
C0679062,C0021223,0.0
C0679062,C0162340,1.0
C0679062,C0849912,0.5
C0679062,C0039401,0.0
C0679062,C0080151,0.0
C0679062,C0007306,1.0
C0679062,C0205170,1.0
C0679062,C0033213,0.0
C0679062,C0683610,0.0
C0679062,C0233481,0.0
C0679062,C0332288,0.0
C0679062,C1080058,0.0
C0004916,C0023185,0.0
C0004916,C0205091,1.0
C0004916,C0870814,0.0
C0004916,C0233426,0.0
C0004916,C0233642,0.0
C0004916,C0179196,1.0
C0004916,C0220843,0.0
C0004916,C0020114,0.0
C0004916,C0442519,0.0
C0004916,C0003507,0.0
C0004916,C0332183,0.0
C0004916,C0205392,0.0
C0004916,C0040223,0.0
C0004916,C0036375,1.0
C0004916,C0960273,1.0
